"","Name","SubClass","Abundance"
"1","CL(14:0_20:4_16:1_16:1)","CL","(0.080,15)(0.320,16)"
"2","CL(16:1_16:1_16:1_16:1)","CL","(0.070,14)(0.590,16)"
"3","CL(18:1_16:1_16:1_16:1)","CL","(0.060,14)(0.220,16)"
"4","CL(18:1_16:1_16:1_18:1)","CL","(0.040,15)(0.070,16)"
"5","CL(18:1_16:1_18:2_18:2)","CL","(0.100,15)(0.070,16)"
"6","CL(18:2_14:1_22:6_18:2)","CL","(0.040,13)(0.040,16)"
"7","CL(18:2_16:0_16:1_18:2)","CL","(0.060,15)(0.120,16)"
"8","CL(18:2_16:1_16:1_16:1)","CL","(0.140,15)(0.590,16)"
"9","CL(18:2_16:1_16:1_18:2)","CL","(0.220,15)(0.520,16)"
"10","CL(18:2_16:1_18:2_18:2)","CL","(0.260,15)(0.320,16)"
"11","CL(18:2_18:2_16:1_18:1)","CL","(0.000,1)(0.000,0)"
"12","CL(18:2_18:2_18:2_18:2)","CL","(0.190,15)(0.120,16)"
"13","CL(18:3_16:1_14:0_20:4)","CL","(0.100,15)(0.160,16)"
"14","CL(18:3_16:1_14:0_22:6)","CL","(0.150,15)(0.070,16)"
"15","CL(18:3_16:1_16:1_20:4)","CL","(0.320,15)(0.200,16)"
"16","CL(18:3_16:1_18:2_16:1)","CL","(0.220,15)(0.430,16)"
"17","CL(18:3_18:1_18:2_18:2)","CL","(0.000,1)(0.000,0)"
"18","CL(18:3_18:2_14:0_22:6)","CL","(0.310,15)(0.090,16)"
"19","CL(18:3_18:2_14:1_22:6)","CL","(0.040,15)(0.030,16)"
"20","CL(18:3_18:2_16:1_18:2)","CL","(0.390,15)(0.350,16)"
"21","CL(18:3_18:2_18:2_18:2)","CL","(0.360,15)(0.170,16)"
"22","CL(18:4_16:1_14:0_20:4)","CL","(0.010,14)(0.040,16)"
"23","CL(18:4_16:1_16:1_16:1)","CL","(0.010,13)(0.060,16)"
"24","CL(18:4_16:1_16:1_18:1)","CL","(0.000,4)(0.020,13)"
"25","CL(18:4_18:2_16:1_16:1)","CL","(0.020,15)(0.060,16)"
"26","CL(18:4_18:2_16:1_18:2)","CL","(0.020,8)(0.060,16)"
"27","CL(18:4_18:2_16:1_22:6)","CL","(0.060,15)(0.030,16)"
"28","CL(18:4_18:2_18:2_18:2)","CL","(0.410,15)(0.130,16)"
"29","CL(20:5_18:2_16:1_18:2)","CL","(0.020,6)(0.040,16)"
"30","CL(22:6_14:1_16:1_18:2)","CL","(0.030,15)(0.050,16)"
"31","CL(70:11)","CL","(0.020,15)(0.030,16)"
"32","CL(72:12)","CL","(0.140,15)(0.050,16)"
"33","CL(72:13)","CL","(0.020,15)(0.010,12)"
"34","CL(74:12)","CL","(0.050,15)(0.020,16)"
"35","CL(74:14)","CL","(0.050,15)(0.020,16)"
"36","CL(74:15)","CL","(0.030,14)(0.010,11)"
"37","DG(16:0_16:1) +NH4","DG","(0.000,1)(0.000,0)"
"38","DG(16:0_18:1) +NH4","DG","(0.000,0)(0.010,2)"
"39","DG(16:0_18:2) +NH4","DG","(0.100,6)(0.030,7)"
"40","DG(16:0_18:3) +NH4","DG","(0.010,1)(0.020,6)"
"41","DG(16:1_16:1) +NH4","DG","(0.080,12)(0.030,6)"
"42","DG(16:1_18:1) +NH4","DG","(0.030,7)(0.010,3)"
"43","DG(16:1_18:2) +NH4","DG","(0.000,0)(0.030,12)"
"44","DG(16:1_20:4)","DG","(0.000,0)(0.060,3)"
"45","DG(18:0_18:1) +NH4","DG","(0.000,2)(0.010,7)"
"46","DG(18:0_18:2) +NH4","DG","(0.010,9)(0.010,4)"
"47","DG(18:1_18:1) +NH4","DG","(0.000,0)(0.000,3)"
"48","DG(18:1_18:2) +NH4","DG","(0.000,0)(0.040,11)"
"49","DG(18:1_18:3) +NH4","DG","(0.060,9)(0.030,12)"
"50","DG(18:1_20:5)","DG","(0.000,0)(0.010,4)"
"51","DG(18:2_18:3) +NH4","DG","(0.000,1)(0.010,15)"
"52","DG(20:0_16:1) +NH4","DG","(0.060,15)(0.040,16)"
"53","DG(4:0_20:4)","DG","(0.020,7)(0.030,16)"
"54","DG(22:3e)","DG e","(0.340,15)(0.100,7)"
"55","DG(32:3e)","DG e","(0.120,15)(0.090,7)"
"56","DG(34:3e)","DG e","(0.280,15)(0.090,7)"
"57","DG(34:4e)","DG e","(0.270,15)(0.090,6)"
"58","DG(34:5e)","DG e","(0.190,15)(0.040,7)"
"59","DG(36:3e)","DG e","(0.110,15)(0.040,7)"
"60","LPC(12:0)","LPC","(0.000,11)(0.010,16)"
"61","LPC(14:0)","LPC","(0.010,15)(0.020,16)"
"62","LPC(14:1)","LPC","(0.000,15)(0.020,16)"
"63","LPC(16:0)","LPC","(0.140,15)(0.120,16)"
"64","LPC(16:1)","LPC","(0.220,15)(0.710,16)"
"65","LPC(16:2)","LPC","(0.000,14)(0.000,15)"
"66","LPC(17:0)","LPC","(0.010,15)(0.010,16)"
"67","LPC(17:1)","LPC","(0.010,15)(0.020,16)"
"68","LPC(18:0)","LPC","(0.020,15)(0.030,16)"
"69","LPC(18:1)","LPC","(0.350,15)(0.740,16)"
"70","LPC(18:2)","LPC","(0.270,15)(0.180,16)"
"71","LPC(18:3)","LPC","(0.180,15)(0.100,16)"
"72","LPC(18:4)","LPC","(0.000,13)(0.000,7)"
"73","LPC(20:1)","LPC","(0.000,15)(0.010,16)"
"74","LPC(20:4)","LPC","(0.000,0)(0.000,1)"
"75","PC(14:0_18:3)","PC","(0.040,15)(0.020,16)"
"76","PC(16:0_14:0)","PC","(0.050,15)(0.040,16)"
"77","PC(16:0_16:0)","PC","(0.390,15)(0.240,15)"
"78","PC(16:0_16:1)","PC","(1.240,15)(1.420,16)"
"79","PC(16:0_18:1)","PC","(1.690,15)(1.430,16)"
"80","PC(16:0_18:2)","PC","(1.550,15)(0.000,0)"
"81","PC(16:0_18:3)","PC","(1.000,15)(0.480,16)"
"82","PC(16:0_20:4)","PC","(0.000,0)(0.030,8)"
"83","PC(16:1_14:0)","PC","(0.080,15)(0.120,16)"
"84","PC(16:1_16:1)","PC","(0.540,15)(1.300,16)"
"85","PC(16:1_18:1)","PC","(0.610,15)(2.480,16)"
"86","PC(16:1_18:3)","PC","(0.560,15)(0.320,16)"
"87","PC(17:0_18:1)","PC","(0.050,9)(0.060,9)"
"88","PC(17:0_18:3)","PC","(0.070,15)(0.020,16)"
"89","PC(17:1_18:1)","PC","(0.050,15)(0.070,16)"
"90","PC(18:0_16:0)","PC","(0.090,15)(0.080,15)"
"91","PC(18:0_18:1)","PC","(0.150,13)(0.080,6)"
"92","PC(18:3_18:2)","PC","(0.740,14)(0.150,16)"
"93","PC(18:3_18:3)","PC","(0.010,2)(0.010,2)"
"94","PC(18:4_16:0)","PC","(0.020,7)(0.060,15)"
"95","PC(18:4_18:1)","PC","(0.010,2)(0.080,14)"
"96","PC(25:1_8:0)","PC","(0.000,3)(0.020,8)"
"97","PC(33:4)","PC","(0.000,0)(0.030,14)"
"98","PC(33:8)","PC","(0.000,5)(0.000,9)"
"99","PC(34:5)","PC","(0.010,8)(0.000,10)"
"100","PC(34:6)","PC","(0.000,13)(0.000,6)"
"101","PC(6:0_22:1)","PC","(0.010,15)(0.010,16)"
"102","PC(6:0_24:2)","PC","(0.010,14)(0.030,16)"
"103","PC(20:0e_14:1)","PC e","(0.010,15)(0.030,16)"
"104","PE(16:0_16:0)","PE","(0.120,15)(0.080,16)"
"105","PE(16:0_16:1)","PE","(1.610,15)(2.340,16)"
"106","PE(16:0_18:1)","PE","(6.700,15)(5.050,16)"
"107","PE(16:0_18:2)","PE","(1.820,15)(7.710,16)"
"108","PE(16:0_18:3)","PE","(2.420,15)(1.740,16)"
"109","PE(16:0_22:6)","PE","(0.000,0)(0.010,2)"
"110","PE(16:1_16:1)","PE","(0.570,15)(2.370,16)"
"111","PE(16:1_18:2)","PE","(0.000,0)(0.000,1)"
"112","PE(16:1_18:3)","PE","(1.030,15)(0.730,16)"
"113","PE(16:1_20:1)","PE","(0.000,0)(0.070,6)"
"114","PE(17:0_18:1)","PE","(0.050,15)(0.030,14)"
"115","PE(17:1_18:1)","PE","(0.040,15)(0.070,16)"
"116","PE(18:0_14:3)","PE","(0.040,15)(0.020,16)"
"117","PE(18:0_16:0)","PE","(0.060,15)(0.060,16)"
"118","PE(18:0_18:1)","PE","(1.160,15)(1.130,16)"
"119","PE(18:0_18:3)","PE","(4.150,15)(4.020,16)"
"120","PE(18:1_18:1)","PE","(2.560,15)(4.470,16)"
"121","PE(18:1_18:3)","PE","(3.640,15)(2.100,16)"
"122","PE(18:1_21:1)","PE","(0.000,0)(2.440,7)"
"123","PE(18:3_18:2)","PE","(1.660,15)(0.650,16)"
"124","PE(18:3_18:3)","PE","(1.280,15)(0.730,16)"
"125","PE(18:4_20:5)","PE","(0.000,0)(0.000,5)"
"126","PE(20:0_18:1)","PE","(0.120,15)(0.120,16)"
"127","PE(20:0_18:2)","PE","(0.090,15)(0.020,11)"
"128","PE(20:0_18:3)","PE","(0.000,0)(0.020,7)"
"129","PE(25:1_11:0)","PE","(0.000,0)(0.030,2)"
"130","PE(38:7)","PE","(0.000,0)(0.050,7)"
"131","PE(12:0e_24:2)","PE e","(0.840,15)(0.420,16)"
"132","PE(16:0e_22:6)","PE e","(0.140,14)(0.000,0)"
"133","PE(16:1e_18:1)","PE e","(0.110,15)(0.230,16)"
"134","PE(18:0e_18:2)","PE e","(0.000,6)(0.040,9)"
"135","PE(18:2e_19:0)","PE e","(0.000,6)(0.000,0)"
"136","PE(20:0e_18:1)","PE e","(0.100,15)(0.150,16)"
"137","PE(20:0e_18:2)","PE e","(0.270,15)(0.120,16)"
"138","PE(20:0e_18:3)","PE e","(0.250,15)(0.180,16)"
"139","PE(36:0e)","PE e","(0.010,14)(0.020,15)"
"140","PE(37:3e)","PE e","(0.000,7)(0.010,16)"
"141","PE(38:2e)","PE e","(0.000,8)(0.070,16)"
"142","PE(38:3e)","PE e","(0.010,8)(0.000,1)"
"143","PE(42:3e)","PE e","(0.000,4)(0.000,2)"
"144","PE(10:0p_24:0)","PE p","(0.170,15)(0.300,16)"
"145","PE(12:0p_24:0)","PE p","(0.540,15)(0.670,16)"
"146","PE(12:0p_24:2)","PE p","(1.100,15)(0.800,16)"
"147","PE(18:0p_16:1)","PE p","(0.000,4)(0.000,1)"
"148","PE(18:0p_18:1)","PE p","(0.310,15)(0.300,16)"
"149","PE(18:0p_18:2)","PE p","(0.080,8)(0.000,0)"
"150","PE(18:0p_18:3)","PE p","(0.200,15)(0.070,16)"
"151","PG(16:0_16:1)","PG","(0.230,15)(0.820,16)"
"152","PG(16:0_18:1)","PG","(0.220,15)(0.570,16)"
"153","PG(16:0_18:2)","PG","(0.990,15)(1.140,16)"
"154","PG(16:0_18:3)","PG","(0.790,15)(0.460,16)"
"155","PG(16:1_16:1)","PG","(0.020,15)(0.260,16)"
"156","PG(16:1_18:3)","PG","(0.070,15)(0.190,16)"
"157","PG(18:1_18:3)","PG","(0.440,15)(0.310,16)"
"158","PG(18:3_18:3)","PG","(0.080,14)(0.060,16)"
"159","PG(24:2_10:2) +NH4","PG","(0.690,15)(0.900,16)"
"160","PI(16:0_16:1)","PI","(0.370,15)(0.660,16)"
"161","PI(16:0_18:1)","PI","(0.720,15)(0.740,16)"
"162","PI(16:0_18:2)","PI","(1.140,15)(0.940,16)"
"163","PI(16:0_18:3)","PI","(0.920,15)(0.220,16)"
"164","PI(16:1_16:1)","PI","(0.080,15)(0.340,16)"
"165","PI(16:1_18:3)","PI","(0.210,15)(0.140,16)"
"166","PI(16:1_18:3) +NH4","PI","(0.000,0)(0.000,1)"
"167","PI(18:0_18:1)","PI","(0.130,15)(0.230,16)"
"168","PI(18:0_18:2)","PI","(0.390,15)(0.540,16)"
"169","PI(18:0_18:3)","PI","(0.760,15)(0.430,16)"
"170","PI(18:1_18:2)","PI","(0.520,11)(0.240,7)"
"171","PI(18:1_18:3)","PI","(1.540,15)(0.570,16)"
"172","PI(18:3_18:2)","PI","(0.000,0)(0.070,7)"
"173","PI(18:3_18:3)","PI","(0.440,15)(0.230,16)"
"174","PI(30:1)","PI","(0.000,0)(0.010,7)"
"175","PS(16:0_18:1)","PS","(0.430,15)(0.300,16)"
"176","PS(16:1_20:1)","PS","(0.020,3)(0.010,1)"
"177","PS(16:2_18:0)","PS","(0.000,0)(0.000,1)"
"178","PS(18:0_18:1)","PS","(0.440,15)(0.330,16)"
"179","PS(18:0_18:3)","PS","(0.080,4)(0.040,4)"
"180","PS(18:1_18:1)","PS","(0.740,13)(0.900,12)"
"181","PS(18:1_18:2)","PS","(0.480,15)(0.280,16)"
"182","PS(18:1_18:3)","PS","(0.660,15)(0.310,16)"
"183","PS(18:1_20:2)","PS","(0.000,0)(0.050,7)"
"184","PS(18:1_20:4)","PS","(0.000,0)(0.070,7)"
"185","PS(18:3_18:2)","PS","(0.180,15)(0.100,16)"
"186","PS(18:3_18:3)","PS","(0.400,15)(0.320,16)"
"187","PS(18:3_20:5)","PS","(0.000,0)(0.020,7)"
"188","PS(19:0_18:1)","PS","(0.000,0)(0.730,7)"
"189","PS(33:0)","PS","(0.000,0)(0.040,7)"
"190","PS(34:4)","PS","(0.000,0)(0.040,7)"
"191","PS(38:5)","PS","(0.000,0)(0.010,3)"
"192","PS(38:6)","PS","(0.000,0)(0.040,7)"
"193","PS(39:1)","PS","(0.000,0)(0.350,7)"
"194","PS(39:3)","PS","(0.000,0)(0.160,7)"
"195","PS(39:5)","PS","(0.000,0)(0.030,7)"
"196","PS(38:5e)","PS e","(0.140,15)(0.040,7)"
"197","TG(10:0_18:1_16:0) +NH4","TG","(0.080,4)(0.490,10)"
"198","TG(10:0_18:3_16:0) +NH4","TG","(0.060,13)(0.010,13)"
"199","TG(11:0_10:0_22:6) +NH4","TG","(0.010,9)(0.000,6)"
"200","TG(11:0_12:2_17:0) +NH4","TG","(0.000,6)(0.010,4)"
"201","TG(12:0_11:4_20:4)","TG","(0.040,10)(0.000,16)"
"202","TG(12:0_18:2_16:0) +NH4","TG","(0.830,13)(0.920,10)"
"203","TG(12:0_18:2_18:2) +NH4","TG","(0.200,15)(0.030,16)"
"204","TG(12:0_18:3_18:2) +NH4","TG","(0.030,15)(0.000,12)"
"205","TG(14:0_11:3_12:2) +NH4","TG","(0.020,15)(0.000,4)"
"206","TG(14:0_14:0_14:1) +NH4","TG","(0.150,11)(0.130,11)"
"207","TG(14:0_14:0_16:0) +NH4","TG","(0.030,12)(0.090,14)"
"208","TG(14:0_18:2_11:1) +NH4","TG","(0.070,15)(0.000,14)"
"209","TG(14:1_11:4_18:0) +NH4","TG","(0.130,10)(0.000,5)"
"210","TG(14:1_11:4_18:1) +NH4","TG","(0.330,15)(0.000,16)"
"211","TG(15:0_10:2_13:0) +NH4","TG","(0.010,13)(0.010,6)"
"212","TG(15:0_11:3_14:3) +NH4","TG","(0.010,15)(0.000,9)"
"213","TG(15:0_16:0_16:1) +NH4","TG","(0.130,15)(0.200,16)"
"214","TG(16:0_10:0_18:1) +NH4","TG","(0.000,1)(0.000,4)"
"215","TG(16:0_10:3_18:1) +NH4","TG","(0.030,15)(0.000,12)"
"216","TG(16:0_11:1_18:1) +NH4","TG","(0.000,3)(0.000,2)"
"217","TG(16:0_11:2_14:3) +NH4","TG","(0.000,1)(0.010,16)"
"218","TG(16:0_11:2_21:0) +NH4","TG","(0.000,2)(0.000,0)"
"219","TG(16:0_11:3_12:2) +NH4","TG","(0.000,0)(0.000,5)"
"220","TG(16:0_11:4_14:2) +NH4","TG","(0.000,0)(0.000,2)"
"221","TG(16:0_11:4_14:3) +NH4","TG","(0.000,2)(0.000,0)"
"222","TG(16:0_12:2_11:2) +NH4","TG","(0.050,14)(0.000,3)"
"223","TG(16:0_12:2_11:3) +NH4","TG","(0.100,3)(0.010,15)"
"224","TG(16:0_14:0_12:0) +NH4","TG","(0.020,12)(0.030,16)"
