"","Name","SubClass","Abundance"
"225","TG(16:0_14:0_14:1) +NH4","TG","(0.000,1)(0.000,0)"
"226","TG(16:0_14:0_16:0) +NH4","TG","(0.030,13)(0.200,15)"
"227","TG(16:0_14:2_11:3) +NH4","TG","(0.010,13)(0.000,14)"
"228","TG(16:0_14:4_11:2) +NH4","TG","(0.470,13)(0.000,9)"
"229","TG(16:0_16:0_16:0) +NH4","TG","(0.150,13)(0.340,15)"
"230","TG(16:0_16:0_16:1) +NH4","TG","(0.010,3)(0.000,2)"
"231","TG(16:0_16:0_18:1) +NH4","TG","(2.870,9)(3.480,13)"
"232","TG(16:0_16:0_18:2) +NH4","TG","(2.050,6)(2.910,8)"
"233","TG(16:0_16:1_13:0) +NH4","TG","(0.050,9)(0.080,16)"
"234","TG(16:0_16:1_14:0) +NH4","TG","(1.040,14)(2.010,14)"
"235","TG(16:0_16:1_16:0) +NH4","TG","(2.430,15)(2.870,11)"
"236","TG(16:0_16:1_16:1) +NH4","TG","(1.460,7)(1.790,6)"
"237","TG(16:0_16:1_18:1) +NH4","TG","(0.000,2)(0.000,1)"
"238","TG(16:0_16:1_8:0) +NH4","TG","(0.010,3)(0.140,11)"
"239","TG(16:0_18:1_10:2) +NH4","TG","(0.010,6)(0.000,6)"
"240","TG(16:0_18:1_10:3) +NH4","TG","(0.000,1)(0.000,0)"
"241","TG(16:0_18:1_16:1) +NH4","TG","(0.000,15)(0.000,10)"
"242","TG(16:0_18:1_18:0) +NH4","TG","(0.000,0)(0.000,1)"
"243","TG(16:0_18:1_18:1) +NH4","TG","(3.780,12)(2.590,14)"
"244","TG(16:0_18:1_18:2) +NH4","TG","(0.000,4)(1.840,16)"
"245","TG(16:0_18:1_21:0) +NH4","TG","(0.100,15)(0.050,16)"
"246","TG(16:0_18:1_22:0) +NH4","TG","(0.200,15)(0.120,15)"
"247","TG(16:0_18:1_6:0) +NH4","TG","(0.460,15)(0.110,12)"
"248","TG(16:0_18:2_10:0) +NH4","TG","(0.300,15)(0.210,16)"
"249","TG(16:0_18:2_10:3) +NH4","TG","(0.010,12)(0.000,10)"
"250","TG(16:0_18:2_13:0) +NH4","TG","(0.130,15)(0.100,16)"
"251","TG(16:0_18:2_18:1) +NH4","TG","(1.230,8)(0.000,2)"
"252","TG(16:0_18:3_10:0) +NH4","TG","(0.010,3)(0.000,0)"
"253","TG(16:0_18:3_11:1) +NH4","TG","(0.020,12)(0.000,10)"
"254","TG(16:0_18:3_12:0) +NH4","TG","(0.120,14)(0.170,16)"
"255","TG(16:0_18:3_18:3) +NH4","TG","(0.110,13)(0.000,13)"
"256","TG(16:0_18:3_20:2) +NH4","TG","(0.510,10)(0.040,16)"
"257","TG(16:0_23:1_18:1) +NH4","TG","(0.060,15)(0.020,16)"
"258","TG(16:0_6:0_18:1) +NH4","TG","(0.000,4)(0.000,0)"
"259","TG(16:0_8:0_16:1) +NH4","TG","(0.000,2)(0.000,0)"
"260","TG(16:0_9:0_11:2) +NH4","TG","(0.040,9)(0.020,2)"
"261","TG(16:1_10:0_16:0) +NH4","TG","(0.010,2)(0.000,0)"
"262","TG(16:1_10:0_16:1) +NH4","TG","(0.000,5)(0.020,15)"
"263","TG(16:1_11:1_16:0) +NH4","TG","(0.190,12)(0.020,16)"
"264","TG(16:1_11:1_18:2) +NH4","TG","(0.050,11)(0.000,0)"
"265","TG(16:1_12:0_16:0) +NH4","TG","(0.000,1)(0.000,0)"
"266","TG(16:1_12:0_16:1) +NH4","TG","(0.000,1)(0.000,0)"
"267","TG(16:1_12:2_11:3) +NH4","TG","(0.090,15)(0.000,11)"
"268","TG(16:1_14:1_16:1) +NH4","TG","(0.000,1)(0.000,0)"
"269","TG(16:1_14:4_11:2) +NH4","TG","(0.080,14)(0.000,0)"
"270","TG(16:1_16:1_16:0) +NH4","TG","(0.000,5)(0.000,4)"
"271","TG(16:1_16:1_16:1) +NH4","TG","(1.060,15)(0.390,4)"
"272","TG(16:1_16:1_17:1) +NH4","TG","(0.160,15)(0.060,16)"
"273","TG(16:1_16:1_18:1) +NH4","TG","(0.000,6)(0.020,13)"
"274","TG(16:1_16:1_18:2) +NH4","TG","(0.690,15)(0.070,12)"
"275","TG(16:1_16:1_18:3) +NH4","TG","(0.150,11)(0.020,16)"
"276","TG(16:1_17:0_16:0) +NH4","TG","(0.220,15)(0.260,16)"
"277","TG(16:1_17:1_16:0) +NH4","TG","(0.290,15)(0.290,16)"
"278","TG(16:1_18:1_12:0) +NH4","TG","(0.000,2)(0.000,5)"
"279","TG(16:1_18:1_16:0) +NH4","TG","(0.000,1)(0.000,0)"
"280","TG(16:1_18:1_17:1) +NH4","TG","(0.220,14)(0.080,16)"
"281","TG(16:1_18:1_18:1) +NH4","TG","(0.320,8)(0.000,1)"
"282","TG(16:1_18:1_24:0) +NH4","TG","(0.050,15)(0.130,16)"
"283","TG(16:1_18:1_6:0) +NH4","TG","(0.560,15)(0.440,15)"
"284","TG(16:1_18:1_8:0) +NH4","TG","(0.120,15)(0.040,16)"
"285","TG(16:1_18:2_18:2) +NH4","TG","(0.670,10)(0.050,15)"
"286","TG(16:1_18:3_11:1) +NH4","TG","(0.010,11)(0.000,0)"
"287","TG(16:1_18:3_18:3) +NH4","TG","(0.030,15)(0.000,9)"
"288","TG(16:1_6:0_18:2) +NH4","TG","(0.010,14)(0.000,4)"
"289","TG(16:2_10:4_16:0) +NH4","TG","(0.010,14)(0.000,0)"
"290","TG(16:2_11:4_16:1) +NH4","TG","(0.010,6)(0.000,0)"
"291","TG(16:3_11:3_18:1) +NH4","TG","(0.010,15)(0.000,1)"
"292","TG(16:4_11:1_18:0) +NH4","TG","(0.010,15)(0.000,2)"
"293","TG(16:4_11:3_18:1) +NH4","TG","(0.010,15)(0.000,0)"
"294","TG(16:4_19:0_19:0) +NH4","TG","(0.660,15)(0.050,16)"
"295","TG(16:4_6:0_20:0) +NH4","TG","(0.000,14)(0.000,9)"
"296","TG(17:0_18:1_16:0) +NH4","TG","(0.320,15)(0.250,16)"
"297","TG(17:1_14:4_11:2) +NH4","TG","(0.010,14)(0.000,0)"
"298","TG(18:0_11:2_14:3) +NH4","TG","(0.000,0)(0.000,1)"
"299","TG(18:0_12:2_11:2) +NH4","TG","(0.020,12)(0.000,2)"
"300","TG(18:0_16:0_16:0) +NH4","TG","(0.110,10)(0.090,11)"
"301","TG(18:0_16:0_18:0) +NH4","TG","(0.020,5)(0.030,13)"
"302","TG(18:0_16:0_18:2) +NH4","TG","(0.030,1)(0.100,2)"
"303","TG(18:0_16:0_20:4)","TG","(0.010,15)(0.010,14)"
"304","TG(18:0_18:0_16:0) +NH4","TG","(0.010,4)(0.000,2)"
"305","TG(18:0_18:0_18:1) +NH4","TG","(0.940,15)(0.760,16)"
"306","TG(18:0_18:0_18:2) +NH4","TG","(1.170,15)(0.630,15)"
"307","TG(18:0_18:1_16:0) +NH4","TG","(0.960,11)(0.490,10)"
"308","TG(18:0_18:1_20:0) +NH4","TG","(0.000,0)(0.000,1)"
"309","TG(18:0_18:3_20:1) +NH4","TG","(0.040,15)(0.000,16)"
"310","TG(18:1_11:1_16:0) +NH4","TG","(0.190,8)(0.030,16)"
"311","TG(18:1_11:1_18:1) +NH4","TG","(0.000,6)(0.010,7)"
"312","TG(18:1_11:2_14:2) +NH4","TG","(0.110,15)(0.000,16)"
"313","TG(18:1_11:2_18:1) +NH4","TG","(0.070,15)(0.000,5)"
"314","TG(18:1_11:3_14:4) +NH4","TG","(0.010,7)(0.000,0)"
"315","TG(18:1_12:2_11:3) +NH4","TG","(0.150,9)(0.000,7)"
"316","TG(18:1_12:2_12:2) +NH4","TG","(0.010,7)(0.010,16)"
"317","TG(18:1_14:0_14:0) +NH4","TG","(0.000,0)(0.000,1)"
"318","TG(18:1_14:4_11:2) +NH4","TG","(0.080,11)(0.000,0)"
"319","TG(18:1_17:1_16:0) +NH4","TG","(0.420,15)(0.230,16)"
"320","TG(18:1_18:1_16:0) +NH4","TG","(0.000,0)(0.190,4)"
"321","TG(18:1_18:1_17:0) +NH4","TG","(0.170,15)(0.090,16)"
"322","TG(18:1_18:1_17:1) +NH4","TG","(0.140,15)(0.040,15)"
"323","TG(18:1_18:1_18:0) +NH4","TG","(0.000,0)(0.020,5)"
"324","TG(18:1_18:1_18:1) +NH4","TG","(0.950,15)(0.670,16)"
"325","TG(18:1_18:1_18:2) +NH4","TG","(0.000,0)(0.000,1)"
"326","TG(18:1_18:1_20:0) +NH4","TG","(0.250,15)(0.190,16)"
"327","TG(18:1_18:1_6:0) +NH4","TG","(0.040,12)(0.010,4)"
"328","TG(18:1_18:2_6:0) +NH4","TG","(0.040,15)(0.000,13)"
"329","TG(18:1_18:3_11:1) +NH4","TG","(0.030,13)(0.000,7)"
"330","TG(18:1_24:0_16:0) +NH4","TG","(0.070,15)(0.120,16)"
"331","TG(18:2_11:1_16:0) +NH4","TG","(0.140,15)(0.010,16)"
"332","TG(18:2_11:1_18:0) +NH4","TG","(0.140,15)(0.010,15)"
"333","TG(18:2_11:1_18:1) +NH4","TG","(0.020,8)(0.000,15)"
"334","TG(18:2_11:4_14:3) +NH4","TG","(0.010,15)(0.000,0)"
"335","TG(18:2_12:2_12:2) +NH4","TG","(0.010,12)(0.000,8)"
"336","TG(18:2_14:2_11:4) +NH4","TG","(0.020,8)(0.000,0)"
"337","TG(18:2_17:1_16:0) +NH4","TG","(0.000,0)(0.000,1)"
"338","TG(18:2_17:1_16:1) +NH4","TG","(0.110,15)(0.000,14)"
"339","TG(18:2_17:1_18:1) +NH4","TG","(0.100,15)(0.000,16)"
"340","TG(18:2_18:2_18:2) +NH4","TG","(0.170,8)(0.010,16)"
"341","TG(18:3_12:2_11:3) +NH4","TG","(0.010,11)(0.000,0)"
"342","TG(18:3_13:0_12:4) +NH4","TG","(0.000,1)(0.000,0)"
"343","TG(18:3_18:2_18:2) +NH4","TG","(0.060,13)(0.000,16)"
"344","TG(18:3_18:3_18:1) +NH4","TG","(0.000,0)(0.000,1)"
"345","TG(18:3_18:3_18:2) +NH4","TG","(0.020,15)(0.000,10)"
"346","TG(18:4_11:3_14:4)","TG","(0.000,13)(0.000,0)"
"347","TG(18:4_14:0_16:1)","TG","(0.020,15)(0.040,12)"
"348","TG(18:4_16:0_16:1)","TG","(0.010,7)(0.030,11)"
"349","TG(18:4_16:1_16:1)","TG","(0.020,13)(0.020,11)"
"350","TG(18:4_6:0_16:0)","TG","(0.020,3)(0.000,2)"
"351","TG(19:0_12:2_18:2) +NH4","TG","(0.000,6)(0.000,3)"
"352","TG(19:0_18:1_16:0) +NH4","TG","(0.240,15)(0.160,16)"
"353","TG(19:0_19:0_14:4) +NH4","TG","(0.590,14)(0.160,15)"
"354","TG(20:0_10:2_11:4) +NH4","TG","(0.010,12)(0.000,3)"
"355","TG(20:0_11:3_14:2) +NH4","TG","(0.030,14)(0.000,1)"
"356","TG(20:0_14:3_11:3) +NH4","TG","(0.010,10)(0.000,4)"
"357","TG(20:0_16:0_16:1) +NH4","TG","(0.000,14)(0.000,7)"
"358","TG(20:0_16:0_18:1) +NH4","TG","(0.020,3)(0.010,2)"
"359","TG(20:0_18:2_18:1) +NH4","TG","(0.110,15)(0.070,16)"
"360","TG(20:1_18:1_18:3) +NH4","TG","(0.010,15)(0.000,14)"
"361","TG(20:5_11:2_12:2)","TG","(0.050,14)(0.000,5)"
"362","TG(20:5_11:3_12:2)","TG","(0.020,14)(0.000,0)"
"363","TG(21:1_12:2_12:4) +NH4","TG","(0.000,1)(0.000,0)"
"364","TG(22:4_10:1_11:3) +NH4","TG","(0.000,5)(0.000,0)"
"365","TG(25:0_6:0_11:1) +NH4","TG","(0.000,5)(0.000,3)"
"366","TG(26:0_16:0_18:1) +NH4","TG","(0.050,15)(0.170,16)"
"367","TG(26:0_16:0_24:1) +NH4","TG","(0.000,12)(0.030,16)"
"368","TG(26:1_16:0_18:1) +NH4","TG","(0.040,15)(0.210,16)"
"369","TG(26:1_18:1_16:1) +NH4","TG","(0.030,15)(0.170,16)"
"370","TG(26:1_18:1_18:1) +NH4","TG","(0.040,15)(0.160,13)"
"371","TG(28:0_16:0_18:1) +NH4","TG","(0.020,15)(0.070,16)"
"372","TG(28:0_18:1_18:1) +NH4","TG","(0.010,15)(0.040,16)"
"373","TG(28:1_18:1_16:0) +NH4","TG","(0.030,15)(0.110,16)"
"374","TG(28:1_18:1_18:1) +NH4","TG","(0.010,15)(0.060,16)"
"375","TG(30:0_18:1_16:0) +NH4","TG","(0.010,15)(0.030,16)"
"376","TG(4:0_11:1_21:0) +NH4","TG","(0.000,13)(0.010,13)"
"377","TG(4:0_11:1_23:0) +NH4","TG","(0.010,9)(0.020,6)"
"378","TG(4:0_14:0_16:0) +NH4","TG","(0.010,15)(0.060,16)"
"379","TG(4:0_14:1_16:0) +NH4","TG","(0.030,11)(0.100,12)"
"380","TG(4:0_14:1_16:1) +NH4","TG","(0.010,13)(0.030,16)"
"381","TG(4:0_14:2_22:3) +NH4","TG","(0.010,12)(0.000,16)"
"382","TG(4:0_16:0_16:0) +NH4","TG","(0.110,15)(0.100,16)"
"383","TG(4:0_16:0_18:0) +NH4","TG","(0.030,14)(0.000,11)"
"384","TG(4:0_16:0_18:1) +NH4","TG","(0.000,0)(0.000,1)"
"385","TG(4:0_16:0_18:3) +NH4","TG","(0.010,2)(0.010,9)"
"386","TG(4:0_16:0_20:5) +NH4","TG","(0.020,15)(0.000,0)"
"387","TG(4:0_16:0_22:5) +NH4","TG","(0.030,8)(0.000,9)"
"388","TG(4:0_16:1_14:0) +NH4","TG","(0.010,5)(0.030,7)"
"389","TG(4:0_16:1_16:0) +NH4","TG","(0.260,8)(0.250,6)"
"390","TG(4:0_16:1_16:1) +NH4","TG","(0.070,12)(0.140,13)"
"391","TG(4:0_16:1_18:1) +NH4","TG","(0.000,7)(0.000,0)"
"392","TG(4:0_16:1_18:3)","TG","(0.020,5)(0.060,10)"
"393","TG(4:0_18:1_16:0) +NH4","TG","(0.300,1)(0.010,2)"
"394","TG(4:0_18:1_16:1) +NH4","TG","(0.600,14)(0.220,12)"
"395","TG(4:0_18:1_17:0) +NH4","TG","(0.060,15)(0.020,13)"
"396","TG(4:0_18:1_18:0) +NH4","TG","(0.000,0)(0.000,1)"
"397","TG(4:0_18:1_18:2) +NH4","TG","(0.000,2)(0.000,3)"
"398","TG(4:0_18:1_18:4)","TG","(0.020,12)(0.020,12)"
"399","TG(4:0_18:1_20:0) +NH4","TG","(0.000,2)(0.000,0)"
"400","TG(4:0_18:2_16:1) +NH4","TG","(0.100,14)(0.000,7)"
"401","TG(4:0_18:2_18:2) +NH4","TG","(0.050,13)(0.000,16)"
"402","TG(4:0_18:2_18:3) +NH4","TG","(0.010,14)(0.000,0)"
"403","TG(4:0_18:3_16:1) +NH4","TG","(0.030,12)(0.000,16)"
"404","TG(4:0_18:3_18:0) +NH4","TG","(0.060,7)(0.000,9)"
"405","TG(4:0_18:3_18:3)","TG","(0.010,6)(0.000,15)"
"406","TG(41:6) +NH4","TG","(0.000,2)(0.000,0)"
"407","TG(6:0_11:3_23:0) +NH4","TG","(0.000,1)(0.000,0)"
"408","TG(6:0_12:1_18:3)","TG","(0.010,11)(0.010,6)"
"409","TG(6:0_18:1_18:2) +NH4","TG","(0.000,14)(0.000,13)"
"410","TG(8:0_11:2_22:6)","TG","(0.000,5)(0.000,15)"
"411","TG(9:0_18:1_16:0) +NH4","TG","(0.040,12)(0.020,16)"
"412","TG(14:1e_11:3_18:2) +NH4","TG e","(0.000,7)(0.000,0)"
"413","TG(18:0e_16:0_16:1) +NH4","TG e","(0.000,2)(0.000,4)"
"414","TG(18:0e_16:0_18:1) +NH4","TG e","(0.000,0)(0.000,1)"
"415","TG(18:0e_16:1_18:1) +NH4","TG e","(0.000,1)(0.000,3)"
"416","TG(18:3e_17:0_19:0) +NH4","TG e","(0.000,4)(0.000,4)"
"417","TG(20:0e_16:0_18:1) +NH4","TG e","(0.000,8)(0.000,4)"
"418","TG(20:0e_16:1_18:1) +NH4","TG e","(0.000,2)(0.000,2)"
"419","TG(20:0e_18:1_18:1) +NH4","TG e","(0.000,13)(0.000,4)"
"420","TG(32:1e)","TG e","(0.130,14)(0.090,16)"
"421","TG(34:2e)","TG e","(0.160,14)(0.040,8)"
