"Class","SubClass","Category_Excess","Day1_Excess","Day19_Excess","Category_Deficit","Day1_Deficit","Day19_Deficit"
"NL","DG","S0_LX&&M1_L0","  27.4 ± 10.8 (7)&&   1.9 ±  0.3** (9)","   9.6 ±  1.3*** (7.5)&&   2.4 ±  0.3*** (7.6)","M0_M1","   0.1 ±  0.1*** (-10.1)","   0.7 ±  0.3 (-2.4)"
"NL","TG","S0_M0_M1&&M0_M0_M1","   1.4 ±  0.2 (1.8)&&   1.6 ±  0.2* (8.2)","   1.5 ±  0.1* (3.7)&&   1.3 ±  0.2 (6.4)","M0_M1_MX","   0.3 ±  0.1*** (-5.7)","   0.9 ±  0.1 (-1.2)"
"PL","CL","S0_M1_MX_LX&&MX_MX_MX_MX","   5.2 ±  0.4*** (5.4)&&   2.1 ±  0.1*** (13.5)","   6.1 ±  0.9*** (4.5)&&   3.4 ±  0.2*** (5.9)","M1_MX_MX_LX","   0.2 ±  0.0*** (-6.8)","   0.3 ±  0.0*** (-3.8)"
"PL","PC","M0_MX","   1.5 ±  0.0*** (9.8)","   1.7 ±  0.1*** (2.7)","M0_M0&&M1_MX","   0.4 ±  0.0*** (-9.1)&&   0.3 ±  0.0*** (-12)","   0.6 ±  0.0*** (-2.4)&&   0.5 ±  0.0*** (-5.1)"
"PL","PE","M0_MX","   1.4 ±  0.0*** (8.7)","   2.3 ±  0.1*** (20.9)","M0_M0&&M1_MX&&MX_MX","   0.1 ±  0.0*** (-9.5)&&   0.7 ±  0.0*** (-7.4)&&   0.9 ±  0.1 (-0.699999999999999)","   0.0 ±  0.0*** (-9.3)&&   0.4 ±  0.0*** (-12.6)&&   0.5 ±  0.0*** (-3.2)"
"PL","PG","SX_LX&&M0_M1&&M0_MX","   9.7 ±  0.9*** (18.4)&&   1.5 ±  0.1*** (4.6)&&   2.3 ±  0.1*** (28.1)","  10.6 ±  0.7*** (17.1)&&   1.8 ±  0.1*** (13.4)&&   2.3 ±  0.1*** (18.9)","SX_M0&&M0_M0&&M0_LX&&MX_MX","   0.0 ±  0.0*** (-6.5)&&   0.0 ±  0.0*** (-9.9)&&   0.0 ±  0.0*** (-6.5)&&   0.2 ±  0.0*** (-9.3)","   0.0 ±  0.0*** (-6)&&   0.0 ±  0.0*** (-10.1)&&   0.0 ±  0.0*** (-6)&&   0.2 ±  0.0*** (-4.3)"
"PL","PI","M0_MX","   1.6 ±  0.1*** (17.1)","   1.6 ±  0.1*** (15.4)","M0_M0&&M1_M1&&MX_MX","   0.0 ±  0.0*** (-9.4)&&   0.2 ±  0.0*** (-5.4)&&   0.3 ±  0.0*** (-13.1)","   0.0 ±  0.0*** (-12.3)&&   0.7 ±  0.0*** (-3.1)&&   0.5 ±  0.0*** (-6.1)"
"PL","PS","M0_M1&&MX_MX","   1.8 ±  0.1*** (11.7)&&   1.4 ±  0.1*** (4.6)","   1.7 ±  0.1*** (7.4)&&   2.5 ±  0.2*** (7.4)",NA,NA,NA
"ELNL","TG e","M1_M1_L0","   3.8 ±  0.7*** (32.4)","   2.2 ±  0.9 (13.5)","M1_M1_M1&&M1_L0_L0","   0.0 ±  0.0*** (-6.6)&&   0.0 ±  0.0*** (-6.9)","   0.0 ±  0.0*** (-6.8)&&   0.0 ±  0.0*** (-5.9)"
"ELPL","PC e","S1_L0","   2.0 ±  0.0*** (50)","   2.0 ±  0.0*** (50)","S1_S1&&L0_L0","   0.0 ±  0.0*** (-25)&&   0.0 ±  0.0*** (-25)","   0.0 ±  0.0*** (-25)&&   0.0 ±  0.0*** (-25)"
"ELPL","PE e","S0_LX&&M1_M1&&M1_L0&&MX_L0","   3.5 ±  0.1*** (35.4)&&   7.6 ±  0.4*** (5.5)&&   1.7 ±  0.1*** (2.3)&&   5.5 ±  0.1*** (25)","   5.5 ±  0.2*** (29.7)&&   2.8 ±  0.1*** (13.2)&&   1.2 ±  0.0*** (2.3)&&   4.5 ±  0.2*** (21)","S0_MX&&S0_L0&&M1_LX&&MX_LX&&L0_LX","   0.0 ±  0.0*** (-7.6)&&   0.0 ±  0.0*** (-9)&&   0.0 ±  0.0*** (-5.2)&&   0.0 ±  0.0*** (-8.8)&&   0.0 ±  0.0*** (-10.4)","   0.0 ±  0.0*** (-5.4)&&   0.0 ±  0.0*** (-7.3)&&   0.0 ±  0.0*** (-9.8)&&   0.0 ±  0.0*** (-5.4)&&   0.0 ±  0.0*** (-7.3)"
"ELPL","PE p","S0_L0&&S0_LX&&M0_M1","   2.7 ±  0.1*** (18.8)&&   2.7 ±  0.1*** (28.3)&&   8.1 ±  0.2*** (11.3)","   2.4 ±  0.0*** (26.5)&&   2.4 ±  0.1*** (22)&&  11.5 ±  0.3*** (12.7)","S0_S0&&S0_M0&&L0_LX","   0.0 ±  0.0*** (-14.2)&&   0.0 ±  0.0*** (-9.3)&&   0.0 ±  0.0*** (-6.8)","   0.0 ±  0.0*** (-17.1)&&   0.0 ±  0.0*** (-7.2)&&   0.0 ±  0.0*** (-8.5)"
