"Class","SubClass","Category","Day1","Day19"
"NL","DG","S0_S0","   0.00000 ±  0.00000*** (-0.13313)","   0.00000 ±  0.00000*** (-0.17581)"
"NL","DG","S0_M0","   0.00000 ±  0.00000*** (-0.77865)","   0.00000 ±  0.00000*** (-0.91039)"
"NL","DG","S0_M1","   0.00000 ±  0.00000*** (-3.76726)","   0.00000 ±  0.00000*** (-3.54261)"
"NL","DG","S0_MX","   0.00000 ±  0.00000*** (-1.54579)","   0.00000 ±  0.00000*** (-2.15498)"
"NL","DG","S0_L0","   0.00000 ±  0.00000*** (-0.67328)","   0.00000 ±  0.00000*** (-0.54928)"
"NL","DG","S0_LX","  27.40658 ± 10.83693 (7.03125)","   9.56093 ±  1.29507*** (7.50889)"
"NL","DG","M0_M0","   0.00000 ±  0.00000*** (-1.13849)","   0.00000 ±  0.00000*** (-1.17855)"
"NL","DG","M0_M1","   0.07728 ±  0.07335*** (-10.16518)","   0.73610 ±  0.28253 (-2.42051)"
"NL","DG","M0_MX","   4.53254 ±  1.51406 (15.96832)","   2.68136 ±  0.81380 (9.3811)"
"NL","DG","M0_L0","   0.00000 ±  0.00000*** (-1.96887)","   0.00000 ±  0.00000*** (-1.42215)"
"NL","DG","M0_LX","   0.00000 ±  0.00000*** (-0.77865)","   0.00000 ±  0.00000*** (-2.27093)"
"NL","DG","M1_M1","   1.26611 ±  0.19239 (7.09185)","   0.63514 ±  0.17630 (-6.51122)"
"NL","DG","M1_MX","   0.75261 ±  0.22450 (-5.41051)","   1.35576 ±  0.13987 (7.72396)"
"NL","DG","M1_L0","   1.93709 ±  0.27194** (8.92653)","   2.36718 ±  0.27162*** (7.566)"
"NL","DG","M1_LX","   0.00000 ±  0.00000*** (-3.76726)","   1.41820 ±  0.68250 (3.6956)"
"NL","DG","MX_MX","   0.60357 ±  0.52657 (-1.77878)","   0.52993 ±  0.07201*** (-3.10412)"
"NL","DG","MX_L0","   0.00000 ±  0.00000*** (-3.90866)","   0.00000 ±  0.00000*** (-3.36635)"
"NL","DG","MX_LX","   0.00000 ±  0.00000*** (-1.54579)","   0.00000 ±  0.00000*** (-5.37548)"
"NL","DG","L0_L0","   0.00000 ±  0.00000*** (-0.85122)","   0.00000 ±  0.00000*** (-0.42903)"
"NL","DG","L0_LX","   0.00000 ±  0.00000*** (-0.67328)","   0.00000 ±  0.00000*** (-1.37016)"
"NL","DG","LX_LX","   0.00000 ±  0.00000*** (-0.13313)","   0.00000 ±  0.00000*** (-1.09396)"
"NL","TG","S0_S0_S0","   0.00000 ±  0.00000*** (-0.02607)","   0.00000 ±  0.00000*** (-0.05433)"
"NL","TG","S0_S0_S1","  25.35896 ±  7.40783~ (0.5068)","  51.11366 ± 10.95296*** (0.42949)"
"NL","TG","S0_S0_SX","   0.35584 ±  0.07174*** (-0.03446)","   5.47102 ±  2.14708 (0.02898)"
"NL","TG","S0_S0_M0","   0.33523 ±  0.05782*** (-0.27449)","   0.70710 ±  0.07605** (-0.25138)"
"NL","TG","S0_S0_M1","   0.06415 ±  0.02590*** (-0.43292)","   0.18790 ±  0.08924*** (-0.59814)"
"NL","TG","S0_S0_MX","   0.00000 ±  0.00000*** (-0.13858)","   0.00000 ±  0.00000*** (-0.16673)"
"NL","TG","S0_S0_L0","   0.00000 ±  0.00000*** (-0.04676)","   0.00000 ±  0.00000*** (-0.03846)"
"NL","TG","S0_S0_L1","   0.00000 ±  0.00000*** (-0.00311)","   0.00000 ±  0.00000*** (-0.01809)"
"NL","TG","S0_S0_LX","   3.09861 ±  1.20512 (0.01651)","   0.12531 ±  0.05325*** (-0.00129)"
"NL","TG","S0_S1_S1","   0.00000 ±  0.00000*** (-0.00553)","   0.00000 ±  0.00000*** (-0.00045)"
"NL","TG","S0_S1_SX","   0.00000 ±  0.00000*** (-0.02846)","   0.00000 ±  0.00000*** (-0.00068)"
"NL","TG","S0_S1_M0","   0.37732 ±  0.09797*** (-0.13678)","   3.55114 ±  0.89447 (0.23024)"
"NL","TG","S0_S1_M1","   0.09415 ±  0.02033*** (-0.22294)","   1.51035 ±  0.18658 (0.03953)"
"NL","TG","S0_S1_MX","   2.90979 ±  0.61087 (0.1408)","   1.92737 ±  0.63173 (0.01626)"
"NL","TG","S0_S1_L0","   1.48571 ±  0.95861 (0.01208)","  29.97119 ± 11.77950 (0.11717)"
"NL","TG","S0_S1_L1","   0.00000 ±  0.00000*** (-0.00166)","   0.00000 ±  0.00000*** (-0.0019)"
"NL","TG","S0_S1_LX","   0.00000 ±  0.00000*** (-0.00419)","   0.00000 ±  0.00000*** (-0.00016)"
"NL","TG","S0_SX_SX","   2.15313 ±  0.37497 (0.04218)","   5.69543 ±  1.38920~ (0.00121)"
"NL","TG","S0_SX_M0","   0.16197 ±  0.04822*** (-0.47327)","   1.25104 ±  0.68231 (0.01714)"
"NL","TG","S0_SX_M1","   0.00000 ±  0.00000*** (-0.63271)","   0.00000 ±  0.00000*** (-0.05857)"
"NL","TG","S0_SX_MX","   0.01024 ±  0.01024*** (-0.1876)","   0.00000 ±  0.00000*** (-0.01326)"
"NL","TG","S0_SX_L0","   0.00725 ±  0.00725*** (-0.06349)","   0.00000 ±  0.00000*** (-0.00306)"
"NL","TG","S0_SX_L1","   0.00000 ±  0.00000*** (-0.00426)","   0.00000 ±  0.00000*** (-0.00144)"
"NL","TG","S0_SX_LX","  12.87229 ±  2.23090*** (0.12776)"," 181.75578 ± 20.14453*** (0.02126)"
"NL","TG","S0_M0_M0","   0.20565 ±  0.02664*** (-1.73148)","   0.24346 ±  0.02549*** (-3.41856)"
"NL","TG","S0_M0_M1","   1.36755 ±  0.23209 (1.79519)","   1.48455 ±  0.13410* (3.75808)"
"NL","TG","S0_M0_MX","   3.02463 ±  0.32374*** (2.9623)","   2.95174 ±  0.49228** (3.42677)"
"NL","TG","S0_M0_L0","   0.00000 ±  0.00000*** (-0.49369)","   0.00000 ±  0.00000*** (-0.40498)"
"NL","TG","S0_M0_L1","   0.00000 ±  0.00000*** (-0.03289)","   0.00000 ±  0.00000*** (-0.19048)"
"NL","TG","S0_M0_LX","   1.59825 ±  0.45288 (0.0497)","   0.09504 ±  0.02612*** (-0.01409)"
"NL","TG","S0_M1_M1","   1.40469 ±  0.19574 (1.10723)","   0.89922 ±  0.08590 (-0.3354)"
"NL","TG","S0_M1_MX","   0.37850 ±  0.04704*** (-1.01878)","   0.29608 ±  0.03107*** (-1.06065)"
"NL","TG","S0_M1_L0","   0.02130 ±  0.01460*** (-0.54133)","   0.00000 ±  0.00000*** (-0.34755)"
"NL","TG","S0_M1_L1","   0.00000 ±  0.00000*** (-0.03684)","   0.00000 ±  0.00000*** (-0.16347)"
"NL","TG","S0_M1_LX","   0.00000 ±  0.00000*** (-0.09307)","   0.00000 ±  0.00000*** (-0.01337)"
"NL","TG","S0_MX_MX","   3.43937 ±  0.45824*** (0.59894)","   0.60787 ±  0.04505*** (-0.06688)"
"NL","TG","S0_MX_L0","   0.07358 ±  0.01644*** (-0.1535)","   0.01118 ±  0.00305*** (-0.0778)"
"NL","TG","S0_MX_L1","   0.00000 ±  0.00000*** (-0.01104)","   0.00000 ±  0.00000*** (-0.03701)"
"NL","TG","S0_MX_LX","   0.00000 ±  0.00000*** (-0.02788)","   0.00000 ±  0.00000*** (-0.00303)"
"NL","TG","S0_L0_L0","   0.00000 ±  0.00000*** (-0.02795)","   0.00000 ±  0.00000*** (-0.00907)"
"NL","TG","S0_L0_L1","   0.00000 ±  0.00000*** (-0.00372)","   0.00000 ±  0.00000*** (-0.00854)"
"NL","TG","S0_L0_LX","   0.00000 ±  0.00000*** (-0.00941)","   0.00000 ±  0.00000*** (-7e-04)"
"NL","TG","S0_L1_L1","   0.00000 ±  0.00000*** (-0.00012)","   0.00000 ±  0.00000*** (-0.00201)"
"NL","TG","S0_L1_LX","   0.00000 ±  0.00000*** (-0.00063)","   0.00000 ±  0.00000*** (-0.00033)"
"NL","TG","S0_LX_LX","   0.00000 ±  0.00000*** (-0.00079)","   0.00000 ±  0.00000*** (-1e-05)"
"NL","TG","S1_S1_S1","   0.00000 ±  0.00000*** (-0.00049)","   0.00000 ±  0.00000*** (-1e-05)"
"NL","TG","S1_S1_SX","   0.00000 ±  0.00000*** (-0.00379)","   0.00000 ±  0.00000*** (-2e-05)"
"NL","TG","S1_S1_M0","   0.00000 ±  0.00000*** (-0.02922)","   0.00000 ±  0.00000*** (-0.00237)"
"NL","TG","S1_S1_M1","   0.00000 ±  0.00000*** (-0.03274)","   0.00000 ±  0.00000*** (-0.00204)"
"NL","TG","S1_S1_MX","   0.00000 ±  0.00000*** (-0.00981)","   0.00000 ±  0.00000*** (-0.00046)"
"NL","TG","S1_S1_L0","   0.00000 ±  0.00000*** (-0.00331)","   0.00000 ±  0.00000*** (-0.00011)"
"NL","TG","S1_S1_L1","   0.00000 ±  0.00000*** (-0.00022)","   0.00000 ±  0.00000*** (-5e-05)"
"NL","TG","S1_S1_LX","   0.00000 ±  0.00000*** (-0.00056)","   0.00000 ±  0.00000*** (0)"
"NL","TG","S1_SX_SX","   0.00000 ±  0.00000*** (-0.00973)","   0.00000 ±  0.00000*** (-1e-05)"
"NL","TG","S1_SX_M0","   3.28295 ±  0.88670 (0.34297)","   0.69191 ±  0.39223 (-0.00111)"
"NL","TG","S1_SX_M1","   6.29731 ±  0.92097*** (0.8916)","   2.01995 ±  0.35246 (0.00314)"
"NL","TG","S1_SX_MX","   0.00000 ±  0.00000*** (-0.05042)","   0.00000 ±  0.00000*** (-7e-04)"
"NL","TG","S1_SX_L0","   0.00000 ±  0.00000*** (-0.01701)","   0.00000 ±  0.00000*** (-0.00016)"
"NL","TG","S1_SX_L1","   0.00000 ±  0.00000*** (-0.00113)","   0.00000 ±  0.00000*** (-8e-05)"
"NL","TG","S1_SX_LX","   0.55796 ±  0.22582 (-0.00126)","   0.00000 ±  0.00000*** (-1e-05)"
"NL","TG","S1_M0_M0","   0.00000 ±  0.00000*** (-0.57985)","   0.00000 ±  0.00000*** (-0.23759)"
"NL","TG","S1_M0_M1","   0.87067 ±  0.15583 (-0.16804)","   0.39448 ±  0.03716*** (-0.24692)"
"NL","TG","S1_M0_MX","   2.93782 ±  0.84015 (0.75423)","   0.50734 ±  0.09653*** (-0.04549)"
"NL","TG","S1_M0_L0","   0.00000 ±  0.00000*** (-0.13133)","   0.00000 ±  0.00000*** (-0.02129)"
"NL","TG","S1_M0_L1","   0.00000 ±  0.00000*** (-0.00875)","   0.00000 ±  0.00000*** (-0.01002)"
"NL","TG","S1_M0_LX","   0.00000 ±  0.00000*** (-0.0221)","   0.00000 ±  0.00000*** (-0.00082)"
"NL","TG","S1_M1_M1","   0.00158 ±  0.00104*** (-0.72667)","   0.17636 ±  0.05888*** (-0.14412)"
"NL","TG","S1_M1_MX","   0.87710 ±  0.27329 (-0.05359)","   0.11779 ±  0.02222*** (-0.06989)"
"NL","TG","S1_M1_L0","   0.00000 ±  0.00000*** (-0.14714)","   0.00000 ±  0.00000*** (-0.01827)"
"NL","TG","S1_M1_L1","   0.00000 ±  0.00000*** (-0.0098)","   0.00000 ±  0.00000*** (-0.0086)"
"NL","TG","S1_M1_LX","   0.00000 ±  0.00000*** (-0.02476)","   0.00000 ±  0.00000*** (-7e-04)"
"NL","TG","S1_MX_MX","   0.00000 ±  0.00000*** (-0.06532)","   0.00000 ±  0.00000*** (-0.00897)"
"NL","TG","S1_MX_L0","   0.00000 ±  0.00000*** (-0.04408)","   0.00000 ±  0.00000*** (-0.00414)"
"NL","TG","S1_MX_L1","   0.00000 ±  0.00000*** (-0.00294)","   0.00000 ±  0.00000*** (-0.00195)"
"NL","TG","S1_MX_LX","   0.00000 ±  0.00000*** (-0.00742)","   0.00000 ±  0.00000*** (-0.00016)"
"NL","TG","S1_L0_L0","   0.00000 ±  0.00000*** (-0.00744)","   0.00000 ±  0.00000*** (-0.00048)"
"NL","TG","S1_L0_L1","   0.00000 ±  0.00000*** (-0.00099)","   0.00000 ±  0.00000*** (-0.00045)"
"NL","TG","S1_L0_LX","   0.00000 ±  0.00000*** (-0.0025)","   0.00000 ±  0.00000*** (-4e-05)"
"NL","TG","S1_L1_L1","   0.00000 ±  0.00000*** (-3e-05)","   0.00000 ±  0.00000*** (-0.00011)"
"NL","TG","S1_L1_LX","   0.00000 ±  0.00000*** (-0.00017)","   0.00000 ±  0.00000*** (-2e-05)"
"NL","TG","S1_LX_LX","   0.00000 ±  0.00000*** (-0.00021)","   0.00000 ±  0.00000*** (0)"
"NL","TG","SX_SX_SX","   0.00000 ±  0.00000*** (-0.00834)","   0.00000 ±  0.00000*** (0)"
"NL","TG","SX_SX_M0","  10.87781 ±  2.37592** (1.90749)","  61.01902 ±  9.27497*** (0.08144)"
"NL","TG","SX_SX_M1","   8.13766 ±  1.18524*** (1.54423)","  31.20618 ±  2.92511*** (0.03518)"
"NL","TG","SX_SX_MX","   3.17383 ±  0.68659 (0.14089)","   1.76037 ±  0.53648 (2e-04)"
"NL","TG","SX_SX_L0","   6.16549 ±  1.36648* (0.11296)","  81.36369 ± 38.61540 (0.00489)"
"NL","TG","SX_SX_L1","   0.11564 ±  0.11564*** (-0.00129)","   0.00000 ±  0.00000*** (-3e-05)"
"NL","TG","SX_SX_LX","  63.75591 ± 18.00854* (0.23093)","  72.80081 ± 37.30531 (0.00017)"
"NL","TG","SX_M0_M0","   0.00000 ±  0.00000*** (-1.49068)","   0.00000 ±  0.00000*** (-0.17968)"
"NL","TG","SX_M0_M1","   0.03661 ±  0.00486*** (-3.21789)","   0.03340 ±  0.01120*** (-0.2981)"
"NL","TG","SX_M0_MX","   0.05220 ±  0.01289*** (-0.94838)","   0.00656 ±  0.00200*** (-0.06936)"
"NL","TG","SX_M0_L0","   0.00019 ±  0.00016*** (-0.33756)","   0.00000 ±  0.00000*** (-0.0161)"
"NL","TG","SX_M0_L1","   0.00000 ±  0.00000*** (-0.02249)","   0.00000 ±  0.00000*** (-0.00757)"
"NL","TG","SX_M0_LX","   0.00000 ±  0.00000*** (-0.05681)","   0.00000 ±  0.00000*** (-0.00062)"
"NL","TG","SX_M1_M1","   0.12457 ±  0.04227*** (-1.638)","   0.00910 ±  0.00459*** (-0.13114)"
"NL","TG","SX_M1_MX","   0.05538 ±  0.01101*** (-1.05896)","   0.00011 ±  0.00011*** (-0.05991)"
"NL","TG","SX_M1_L0","   0.00000 ±  0.00000*** (-0.37826)","   0.00000 ±  0.00000*** (-0.01382)"
"NL","TG","SX_M1_L1","   0.00000 ±  0.00000*** (-0.0252)","   0.00000 ±  0.00000*** (-0.0065)"
"NL","TG","SX_M1_LX","   0.00000 ±  0.00000*** (-0.06365)","   0.00000 ±  0.00000*** (-0.00053)"
"NL","TG","SX_MX_MX","   0.00000 ±  0.00000*** (-0.16791)","   0.00000 ±  0.00000*** (-0.00678)"
"NL","TG","SX_MX_L0","   0.01058 ±  0.00524*** (-0.11211)","   0.55482 ±  0.36132 (-0.00139)"
"NL","TG","SX_MX_L1","   0.00000 ±  0.00000*** (-0.00755)","   0.00000 ±  0.00000*** (-0.00147)"
"NL","TG","SX_MX_LX","   0.00000 ±  0.00000*** (-0.01907)","   0.00000 ±  0.00000*** (-0.00012)"
"NL","TG","SX_L0_L0","  94.09978 ± 30.62882 (1.77979)","1542.08948 ±149.54094*** (0.55604)"
"NL","TG","SX_L0_L1","   0.00000 ±  0.00000*** (-0.00255)","   0.00000 ±  0.00000*** (-0.00034)"
"NL","TG","SX_L0_LX","   0.00000 ±  0.00000*** (-0.00643)","   0.00000 ±  0.00000*** (-3e-05)"
"NL","TG","SX_L1_L1","   0.00000 ±  0.00000*** (-8e-05)","   0.00000 ±  0.00000*** (-8e-05)"
"NL","TG","SX_L1_LX","   0.00000 ±  0.00000*** (-0.00043)","   0.00000 ±  0.00000*** (-1e-05)"
"NL","TG","SX_LX_LX","   0.00000 ±  0.00000*** (-0.00054)","   0.00000 ±  0.00000*** (0)"
"NL","TG","M0_M0_M0","   0.18586 ±  0.03258*** (-3.12281)","   0.20943 ±  0.02995*** (-6.26967)"
"NL","TG","M0_M0_M1","   1.63672 ±  0.17333* (8.20864)","   1.31265 ±  0.17599 (6.38359)"
"NL","TG","M0_M0_MX","   2.25080 ±  0.58577 (4.83066)","   2.35957 ±  0.59377 (6.28414)"
"NL","TG","M0_M0_L0","   0.00000 ±  0.00000*** (-1.30313)","   0.00000 ±  0.00000*** (-1.06613)"
"NL","TG","M0_M0_L1","   0.00000 ±  0.00000*** (-0.08681)","   0.00000 ±  0.00000*** (-0.50146)"
"NL","TG","M0_M0_LX","   0.20429 ±  0.04722*** (-0.17448)","   1.35026 ±  0.26536 (0.01436)"
"NL","TG","M0_M1_M1","   1.02274 ±  0.15723 (0.32852)","   0.99233 ±  0.15198 (-0.13436)"
"NL","TG","M0_M1_MX","   0.34468 ±  0.14274*** (-5.67099)","   0.85019 ±  0.07894 (-1.18847)"
"NL","TG","M0_M1_L0","   0.66895 ±  0.05142*** (-0.96663)","   1.39721 ±  0.16581 (0.72686)"
"NL","TG","M0_M1_L1","   1.95384 ±  0.16362*** (0.18553)","   1.40908 ±  0.21194 (0.35209)"
"NL","TG","M0_M1_LX","   0.00000 ±  0.00000*** (-0.49133)","   0.00000 ±  0.00000*** (-0.07037)"
"NL","TG","M0_MX_MX","   0.23434 ±  0.05604*** (-0.99244)","   0.00690 ±  0.00118*** (-0.89178)"
"NL","TG","M0_MX_L0","   0.00000 ±  0.00000*** (-0.87472)","   0.00000 ±  0.00000*** (-0.41425)"
"NL","TG","M0_MX_L1","   1.97962 ±  0.36833 (0.05708)","   0.08593 ±  0.01438*** (-0.1781)"
"NL","TG","M0_MX_LX","   9.18052 ±  1.93182** (1.20406)","   9.01043 ±  0.89744*** (0.12761)"
"NL","TG","M0_L0_L0","   0.00000 ±  0.00000*** (-0.14757)","   0.00000 ±  0.00000*** (-0.04777)"
"NL","TG","M0_L0_L1","   0.53203 ±  0.10101*** (-0.0092)","   2.18535 ±  0.49674 (0.05327)"
"NL","TG","M0_L0_LX","   0.00000 ±  0.00000*** (-0.04966)","   0.00000 ±  0.00000*** (-0.00367)"
"NL","TG","M0_L1_L1","   0.00000 ±  0.00000*** (-0.00065)","   0.00000 ±  0.00000*** (-0.01057)"
"NL","TG","M0_L1_LX","   0.00000 ±  0.00000*** (-0.00331)","   0.00000 ±  0.00000*** (-0.00173)"
"NL","TG","M0_LX_LX","   0.00000 ±  0.00000*** (-0.00418)","   0.00000 ±  0.00000*** (-7e-05)"
"NL","TG","M1_M1_M1","   1.66050 ±  0.22903 (3.56277)","   0.89573 ±  0.13387 (-0.52267)"
"NL","TG","M1_M1_MX","   0.62192 ±  0.08060*** (-1.83277)","   0.12470 ±  0.02006*** (-2.9797)"
"NL","TG","M1_M1_L0","   0.56043 ±  0.03611*** (-0.719)","   1.59814 ±  0.15573* (0.46966)"
"NL","TG","M1_M1_L1","   1.99973 ±  0.20877*** (0.10893)","   3.75381 ±  0.68911** (1.01705)"
"NL","TG","M1_M1_LX","   0.00000 ±  0.00000*** (-0.27523)","   0.00000 ±  0.00000*** (-0.0302)"
"NL","TG","M1_MX_MX","   1.23515 ±  0.30782 (0.34148)","   0.22296 ±  0.02290*** (-0.59882)"
"NL","TG","M1_MX_L0","   0.35670 ±  0.04383*** (-0.63043)","   0.72535 ±  0.08852 (-0.09765)"
"NL","TG","M1_MX_L1","   0.60236 ±  0.19065 (-0.02596)","   0.01509 ±  0.00441*** (-0.16469)"
"NL","TG","M1_MX_LX","   0.00000 ±  0.00000*** (-0.1649)","   0.00000 ±  0.00000*** (-0.01367)"
"NL","TG","M1_L0_L0","   0.00000 ±  0.00000*** (-0.16533)","   0.00000 ±  0.00000*** (-0.041)"
"NL","TG","M1_L0_L1","   0.00000 ±  0.00000*** (-0.02203)","   0.00000 ±  0.00000*** (-0.03857)"
"NL","TG","M1_L0_LX","   0.00000 ±  0.00000*** (-0.05564)","   0.00000 ±  0.00000*** (-0.00315)"
"NL","TG","M1_L1_L1","   0.00000 ±  0.00000*** (-0.00073)","   0.00000 ±  0.00000*** (-0.00907)"
"NL","TG","M1_L1_LX","   0.00000 ±  0.00000*** (-0.00371)","   0.00000 ±  0.00000*** (-0.00148)"
