"Class","SubClass","Category","Day1","Day19"
"NL","TG","M1_LX_LX","   0.00000 ±  0.00000*** (-0.00468)","   0.00000 ±  0.00000*** (-6e-05)"
"NL","TG","MX_MX_MX","   5.03169 ±  1.36258 (0.58463)","   0.43141 ±  0.11778*** (-0.03306)"
"NL","TG","MX_MX_L0","   0.00000 ±  0.00000*** (-0.14679)","   0.00000 ±  0.00000*** (-0.04024)"
"NL","TG","MX_MX_L1","   0.00000 ±  0.00000*** (-0.00978)","   0.00000 ±  0.00000*** (-0.01893)"
"NL","TG","MX_MX_LX","   0.00000 ±  0.00000*** (-0.0247)","   0.00000 ±  0.00000*** (-0.00155)"
"NL","TG","MX_L0_L0","  44.74349 ±  9.00328*** (2.16655)","  19.74291 ±  2.55754*** (0.17396)"
"NL","TG","MX_L0_L1","   0.00000 ±  0.00000*** (-0.0066)","   0.00000 ±  0.00000*** (-0.00873)"
"NL","TG","MX_L0_LX","   0.00000 ±  0.00000*** (-0.01667)","   0.00000 ±  0.00000*** (-0.00071)"
"NL","TG","MX_L1_L1","   0.00000 ±  0.00000*** (-0.00022)","   0.00000 ±  0.00000*** (-0.00205)"
"NL","TG","MX_L1_LX","   0.00000 ±  0.00000*** (-0.00111)","   0.00000 ±  0.00000*** (-0.00034)"
"NL","TG","MX_LX_LX","   0.00000 ±  0.00000*** (-0.0014)","   0.00000 ±  0.00000*** (-1e-05)"
"NL","TG","L0_L0_L0","   0.00000 ±  0.00000*** (-0.00557)","   0.00000 ±  0.00000*** (-0.00071)"
"NL","TG","L0_L0_L1","   0.00000 ±  0.00000*** (-0.00111)","   0.00000 ±  0.00000*** (-0.00101)"
"NL","TG","L0_L0_LX","   0.00000 ±  0.00000*** (-0.00281)","   0.00000 ±  0.00000*** (-8e-05)"
"NL","TG","L0_L1_L1","   0.00000 ±  0.00000*** (-7e-05)","   0.00000 ±  0.00000*** (-0.00047)"
"NL","TG","L0_L1_LX","   0.00000 ±  0.00000*** (-0.00037)","   0.00000 ±  0.00000*** (-8e-05)"
"NL","TG","L0_LX_LX","   0.00000 ±  0.00000*** (-0.00047)","   0.00000 ±  0.00000*** (0)"
"NL","TG","L1_L1_L1","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (-7e-05)"
"NL","TG","L1_L1_LX","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (-2e-05)"
"NL","TG","L1_LX_LX","   0.00000 ±  0.00000*** (-3e-05)","   0.00000 ±  0.00000*** (0)"
"NL","TG","LX_LX_LX","   0.00000 ±  0.00000*** (-3e-05)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S0_S0_S0_S0","   0.00000 ±  0.00000*** (-0.00032)","   0.00000 ±  0.00000*** (-0.00014)"
"PL","CL","S0_S0_S0_S1","   0.00000 ±  0.00000*** (-0.00024)","   0.00000 ±  0.00000*** (-1e-04)"
"PL","CL","S0_S0_S0_M0","   0.00000 ±  0.00000*** (-0.00014)","   0.00000 ±  0.00000*** (-1e-04)"
"PL","CL","S0_S0_S0_M1","   0.00000 ±  0.00000*** (-0.00867)","   0.00000 ±  0.00000*** (-0.00817)"
"PL","CL","S0_S0_S0_MX","   0.00000 ±  0.00000*** (-0.01788)","   0.00000 ±  0.00000*** (-0.00644)"
"PL","CL","S0_S0_S0_LX","   0.00000 ±  0.00000*** (-0.00232)","   0.00000 ±  0.00000*** (-0.00087)"
"PL","CL","S0_S0_S1_S1","   0.00000 ±  0.00000*** (-6e-05)","   0.00000 ±  0.00000*** (-2e-05)"
"PL","CL","S0_S0_S1_M0","   0.00000 ±  0.00000*** (-7e-05)","   0.00000 ±  0.00000*** (-5e-05)"
"PL","CL","S0_S0_S1_M1","   0.00000 ±  0.00000*** (-0.00472)","   0.00000 ±  0.00000*** (-0.00423)"
"PL","CL","S0_S0_S1_MX","   0.00000 ±  0.00000*** (-0.00974)","   0.00000 ±  0.00000*** (-0.00333)"
"PL","CL","S0_S0_S1_LX","   0.00000 ±  0.00000*** (-0.00127)","   0.00000 ±  0.00000*** (-0.00045)"
"PL","CL","S0_S0_M0_M0","   0.00000 ±  0.00000*** (-2e-05)","   0.00000 ±  0.00000*** (-3e-05)"
"PL","CL","S0_S0_M0_M1","   0.00000 ±  0.00000*** (-0.00276)","   0.00000 ±  0.00000*** (-0.00432)"
"PL","CL","S0_S0_M0_MX","   0.00000 ±  0.00000*** (-0.00569)","   0.00000 ±  0.00000*** (-0.0034)"
"PL","CL","S0_S0_M0_LX","   0.00000 ±  0.00000*** (-0.00074)","   0.00000 ±  0.00000*** (-0.00046)"
"PL","CL","S0_S0_M1_M1","   0.00000 ±  0.00000*** (-0.08697)","   0.00000 ±  0.00000*** (-0.1796)"
"PL","CL","S0_S0_M1_MX","   0.00000 ±  0.00000*** (-0.35886)","   0.00000 ±  0.00000*** (-0.28316)"
"PL","CL","S0_S0_M1_LX","   0.00000 ±  0.00000*** (-0.04662)","   0.00000 ±  0.00000*** (-0.03813)"
"PL","CL","S0_S0_MX_MX","   0.00000 ±  0.00000*** (-0.3702)","   0.00000 ±  0.00000*** (-0.1116)"
"PL","CL","S0_S0_MX_LX","   0.00000 ±  0.00000*** (-0.0962)","   0.00000 ±  0.00000*** (-0.03005)"
"PL","CL","S0_S0_LX_LX","   0.00000 ±  0.00000*** (-0.00625)","   0.00000 ±  0.00000*** (-0.00202)"
"PL","CL","S0_S1_S1_S1","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S0_S1_S1_M0","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (-1e-05)"
"PL","CL","S0_S1_S1_M1","   0.00000 ±  0.00000*** (-0.00086)","   0.00000 ±  0.00000*** (-0.00073)"
"PL","CL","S0_S1_S1_MX","   0.00000 ±  0.00000*** (-0.00177)","   0.00000 ±  0.00000*** (-0.00057)"
"PL","CL","S0_S1_S1_LX","   0.00000 ±  0.00000*** (-0.00023)","   0.00000 ±  0.00000*** (-8e-05)"
"PL","CL","S0_S1_M0_M0","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (-1e-05)"
"PL","CL","S0_S1_M0_M1","   0.00000 ±  0.00000*** (-0.001)","   0.00000 ±  0.00000*** (-0.00149)"
"PL","CL","S0_S1_M0_MX","   0.00000 ±  0.00000*** (-0.00207)","   0.00000 ±  0.00000*** (-0.00117)"
"PL","CL","S0_S1_M0_LX","   0.00000 ±  0.00000*** (-0.00027)","   0.00000 ±  0.00000*** (-0.00016)"
"PL","CL","S0_S1_M1_M1","   0.00000 ±  0.00000*** (-0.03159)","   0.00000 ±  0.00000*** (-0.06193)"
"PL","CL","S0_S1_M1_MX","   0.00000 ±  0.00000*** (-0.13035)","   0.00000 ±  0.00000*** (-0.09764)"
"PL","CL","S0_S1_M1_LX","   0.00000 ±  0.00000*** (-0.01694)","   0.00000 ±  0.00000*** (-0.01315)"
"PL","CL","S0_S1_MX_MX","   0.00000 ±  0.00000*** (-0.13447)","   0.00000 ±  0.00000*** (-0.03848)"
"PL","CL","S0_S1_MX_LX","   0.00000 ±  0.00000*** (-0.03494)","   0.00000 ±  0.00000*** (-0.01036)"
"PL","CL","S0_S1_LX_LX","   0.00000 ±  0.00000*** (-0.00227)","   0.00000 ±  0.00000*** (-7e-04)"
"PL","CL","S0_M0_M0_M0","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S0_M0_M0_M1","   0.00000 ±  0.00000*** (-0.00029)","   0.00000 ±  0.00000*** (-0.00076)"
"PL","CL","S0_M0_M0_MX","   0.00000 ±  0.00000*** (-6e-04)","   0.00000 ±  0.00000*** (-6e-04)"
"PL","CL","S0_M0_M0_LX","   0.00000 ±  0.00000*** (-8e-05)","   0.00000 ±  0.00000*** (-8e-05)"
"PL","CL","S0_M0_M1_M1","   0.00000 ±  0.00000*** (-0.01844)","   0.00000 ±  0.00000*** (-0.06322)"
"PL","CL","S0_M0_M1_MX","   0.00000 ±  0.00000*** (-0.07608)","   0.00000 ±  0.00000*** (-0.09967)"
"PL","CL","S0_M0_M1_LX","   0.00000 ±  0.00000*** (-0.00988)","   0.00000 ±  0.00000*** (-0.01342)"
"PL","CL","S0_M0_MX_MX","   0.00000 ±  0.00000*** (-0.07849)","   0.00000 ±  0.00000*** (-0.03928)"
"PL","CL","S0_M0_MX_LX","   0.00000 ±  0.00000*** (-0.02039)","   0.00000 ±  0.00000*** (-0.01058)"
"PL","CL","S0_M0_LX_LX","   0.00000 ±  0.00000*** (-0.00132)","   0.00000 ±  0.00000*** (-0.00071)"
"PL","CL","S0_M1_M1_M1","   0.00000 ±  0.00000*** (-0.38784)","   0.00000 ±  0.00000*** (-1.75376)"
"PL","CL","S0_M1_M1_MX","   0.00000 ±  0.00000*** (-2.40058)","   0.00000 ±  0.00000*** (-4.1474)"
"PL","CL","S0_M1_M1_LX","   7.32839 ±  0.66833*** (1.97378)","  11.62641 ±  0.47273*** (5.93405)"
"PL","CL","S0_M1_MX_MX","   0.00000 ±  0.00000*** (-4.95288)","   0.00000 ±  0.00000*** (-3.26933)"
"PL","CL","S0_M1_MX_LX","   5.22303 ±  0.37960*** (5.43501)","   6.09769 ±  0.86656*** (4.48799)"
"PL","CL","S0_M1_LX_LX","   0.00000 ±  0.00000*** (-0.08361)","   0.00000 ±  0.00000*** (-0.05927)"
"PL","CL","S0_MX_MX_MX","   0.00000 ±  0.00000*** (-3.40625)","   0.00000 ±  0.00000*** (-0.85906)"
"PL","CL","S0_MX_MX_LX","   5.99683 ±  0.82622*** (6.63408)","   5.43716 ±  0.73467*** (1.5397)"
"PL","CL","S0_MX_LX_LX","   0.00000 ±  0.00000*** (-0.17249)","   0.00000 ±  0.00000*** (-0.04672)"
"PL","CL","S0_LX_LX_LX","   0.00000 ±  0.00000*** (-0.00747)","   0.00000 ±  0.00000*** (-0.0021)"
"PL","CL","S1_S1_S1_S1","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S1_S1_S1_M0","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S1_S1_S1_M1","   0.00000 ±  0.00000*** (-5e-05)","   0.00000 ±  0.00000*** (-4e-05)"
"PL","CL","S1_S1_S1_MX","   0.00000 ±  0.00000*** (-0.00011)","   0.00000 ±  0.00000*** (-3e-05)"
"PL","CL","S1_S1_S1_LX","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S1_S1_M0_M0","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S1_S1_M0_M1","   0.00000 ±  0.00000*** (-9e-05)","   0.00000 ±  0.00000*** (-0.00013)"
"PL","CL","S1_S1_M0_MX","   0.00000 ±  0.00000*** (-0.00019)","   0.00000 ±  0.00000*** (-1e-04)"
"PL","CL","S1_S1_M0_LX","   0.00000 ±  0.00000*** (-2e-05)","   0.00000 ±  0.00000*** (-1e-05)"
"PL","CL","S1_S1_M1_M1","   0.00000 ±  0.00000*** (-0.00287)","   0.00000 ±  0.00000*** (-0.00534)"
"PL","CL","S1_S1_M1_MX","   0.00000 ±  0.00000*** (-0.01184)","   0.00000 ±  0.00000*** (-0.00842)"
"PL","CL","S1_S1_M1_LX","   0.00000 ±  0.00000*** (-0.00154)","   0.00000 ±  0.00000*** (-0.00113)"
"PL","CL","S1_S1_MX_MX","   0.00000 ±  0.00000*** (-0.01221)","   0.00000 ±  0.00000*** (-0.00332)"
"PL","CL","S1_S1_MX_LX","   0.00000 ±  0.00000*** (-0.00317)","   0.00000 ±  0.00000*** (-0.00089)"
"PL","CL","S1_S1_LX_LX","   0.00000 ±  0.00000*** (-0.00021)","   0.00000 ±  0.00000*** (-6e-05)"
"PL","CL","S1_M0_M0_M0","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","S1_M0_M0_M1","   0.00000 ±  0.00000*** (-5e-05)","   0.00000 ±  0.00000*** (-0.00013)"
"PL","CL","S1_M0_M0_MX","   0.00000 ±  0.00000*** (-0.00011)","   0.00000 ±  0.00000*** (-1e-04)"
"PL","CL","S1_M0_M0_LX","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (-1e-05)"
"PL","CL","S1_M0_M1_M1","   0.00000 ±  0.00000*** (-0.00335)","   0.00000 ±  0.00000*** (-0.0109)"
"PL","CL","S1_M0_M1_MX","   0.00000 ±  0.00000*** (-0.01382)","   0.00000 ±  0.00000*** (-0.01718)"
"PL","CL","S1_M0_M1_LX","   0.00000 ±  0.00000*** (-0.0018)","   0.00000 ±  0.00000*** (-0.00231)"
"PL","CL","S1_M0_MX_MX","   0.00000 ±  0.00000*** (-0.01425)","   0.00000 ±  0.00000*** (-0.00677)"
"PL","CL","S1_M0_MX_LX","   0.00000 ±  0.00000*** (-0.0037)","   0.00000 ±  0.00000*** (-0.00182)"
"PL","CL","S1_M0_LX_LX","   0.00000 ±  0.00000*** (-0.00024)","   0.00000 ±  0.00000*** (-0.00012)"
"PL","CL","S1_M1_M1_M1","   0.00000 ±  0.00000*** (-0.07044)","   0.00000 ±  0.00000*** (-0.30236)"
"PL","CL","S1_M1_M1_MX","   0.00000 ±  0.00000*** (-0.43598)","   0.00000 ±  0.00000*** (-0.71504)"
"PL","CL","S1_M1_M1_LX","   0.00000 ±  0.00000*** (-0.05664)","   0.00000 ±  0.00000*** (-0.09628)"
"PL","CL","S1_M1_MX_MX","   0.00000 ±  0.00000*** (-0.89952)","   0.00000 ±  0.00000*** (-0.56366)"
"PL","CL","S1_M1_MX_LX","   3.40604 ±  0.13701*** (0.56238)","   6.63996 ±  0.32161*** (0.85607)"
"PL","CL","S1_M1_LX_LX","   0.00000 ±  0.00000*** (-0.01518)","   0.00000 ±  0.00000*** (-0.01022)"
"PL","CL","S1_MX_MX_MX","   0.00000 ±  0.00000*** (-0.61863)","   0.00000 ±  0.00000*** (-0.14811)"
"PL","CL","S1_MX_MX_LX","   9.47975 ±  0.53778*** (2.04468)","  22.77155 ±  1.44350*** (1.3025)"
"PL","CL","S1_MX_LX_LX","   0.00000 ±  0.00000*** (-0.03133)","   0.00000 ±  0.00000*** (-0.00806)"
"PL","CL","S1_LX_LX_LX","   0.00000 ±  0.00000*** (-0.00136)","   0.00000 ±  0.00000*** (-0.00036)"
"PL","CL","M0_M0_M0_M0","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","M0_M0_M0_M1","   0.00000 ±  0.00000*** (-1e-05)","   0.00000 ±  0.00000*** (-4e-05)"
"PL","CL","M0_M0_M0_MX","   0.00000 ±  0.00000*** (-2e-05)","   0.00000 ±  0.00000*** (-4e-05)"
"PL","CL","M0_M0_M0_LX","   0.00000 ±  0.00000*** (0)","   0.00000 ±  0.00000*** (0)"
"PL","CL","M0_M0_M1_M1","   0.00000 ±  0.00000*** (-0.00098)","   0.00000 ±  0.00000*** (-0.00556)"
"PL","CL","M0_M0_M1_MX","   0.00000 ±  0.00000*** (-0.00403)","   0.00000 ±  0.00000*** (-0.00877)"
"PL","CL","M0_M0_M1_LX","   0.00000 ±  0.00000*** (-0.00052)","   0.00000 ±  0.00000*** (-0.00118)"
"PL","CL","M0_M0_MX_MX","   0.00000 ±  0.00000*** (-0.00416)","   0.00000 ±  0.00000*** (-0.00346)"
"PL","CL","M0_M0_MX_LX","   0.00000 ±  0.00000*** (-0.00108)","   0.00000 ±  0.00000*** (-0.00093)"
"PL","CL","M0_M0_LX_LX","   0.00000 ±  0.00000*** (-7e-05)","   0.00000 ±  0.00000*** (-6e-05)"
"PL","CL","M0_M1_M1_M1","   0.00000 ±  0.00000*** (-0.04111)","   0.00000 ±  0.00000*** (-0.30865)"
"PL","CL","M0_M1_M1_MX","   0.00000 ±  0.00000*** (-0.25448)","   0.00000 ±  0.00000*** (-0.72992)"
"PL","CL","M0_M1_M1_LX","   0.00000 ±  0.00000*** (-0.03306)","   0.00000 ±  0.00000*** (-0.09828)"
"PL","CL","M0_M1_MX_MX","   3.42617 ±  0.53312*** (1.27383)","   4.20501 ±  0.34737*** (1.84412)"
"PL","CL","M0_M1_MX_LX","   0.00000 ±  0.00000*** (-0.13643)","   0.00000 ±  0.00000*** (-0.15495)"
"PL","CL","M0_M1_LX_LX","   0.00000 ±  0.00000*** (-0.00886)","   0.00000 ±  0.00000*** (-0.01043)"
"PL","CL","M0_MX_MX_MX","   0.00000 ±  0.00000*** (-0.36108)","   0.00000 ±  0.00000*** (-0.15119)"
"PL","CL","M0_MX_MX_LX","   0.00000 ±  0.00000*** (-0.14074)","   0.00000 ±  0.00000*** (-0.06107)"
"PL","CL","M0_MX_LX_LX","   0.00000 ±  0.00000*** (-0.01829)","   0.00000 ±  0.00000*** (-0.00822)"
"PL","CL","M0_LX_LX_LX","   0.00000 ±  0.00000*** (-0.00079)","   0.00000 ±  0.00000*** (-0.00037)"
"PL","CL","M1_M1_M1_M1","   7.51238 ±  0.95533*** (4.22401)","   2.78724 ±  0.15779*** (11.47736)"
"PL","CL","M1_M1_M1_MX","   0.79658 ±  0.09717 (-1.08888)","   0.67052 ±  0.05055*** (-6.67168)"
"PL","CL","M1_M1_M1_LX","   0.00000 ±  0.00000*** (-0.69546)","   0.00000 ±  0.00000*** (-2.72642)"
"PL","CL","M1_M1_MX_MX","   0.92481 ±  0.06733 (-1.24556)","   0.90796 ±  0.02148** (-2.20376)"
"PL","CL","M1_M1_MX_LX","   1.92339 ±  0.10430*** (3.97484)","   0.61221 ±  0.10340* (-2.50031)"
"PL","CL","M1_M1_LX_LX","   0.00000 ±  0.00000*** (-0.27964)","   0.00000 ±  0.00000*** (-0.43407)"
"PL","CL","M1_MX_MX_MX","   0.79204 ±  0.03198*** (-4.7386)","   1.15805 ±  0.03827** (1.98863)"
"PL","CL","M1_MX_MX_LX","   0.23623 ±  0.01089*** (-6.78325)","   0.25717 ±  0.01306*** (-3.77545)"
"PL","CL","M1_MX_LX_LX","   0.00000 ±  0.00000*** (-1.15389)","   0.00000 ±  0.00000*** (-0.68434)"
"PL","CL","M1_LX_LX_LX","   0.00000 ±  0.00000*** (-0.04997)","   0.00000 ±  0.00000*** (-0.03071)"
"PL","CL","MX_MX_MX_MX","   2.14993 ±  0.11107*** (13.5151)","   3.39618 ±  0.22658*** (5.94172)"
"PL","CL","MX_MX_MX_LX","   0.00000 ±  0.00000*** (-6.10794)","   0.00000 ±  0.00000*** (-1.3355)"
"PL","CL","MX_MX_LX_LX","   0.00000 ±  0.00000*** (-1.19035)","   0.00000 ±  0.00000*** (-0.26973)"
"PL","CL","MX_LX_LX_LX","   0.00000 ±  0.00000*** (-0.1031)","   0.00000 ±  0.00000*** (-0.02421)"
"PL","CL","LX_LX_LX_LX","   0.00000 ±  0.00000*** (-0.00335)","   0.00000 ±  0.00000*** (-0.00081)"
"PL","PC","S0_S0","   0.00000 ±  0.00000*** (-0.01128)","   0.00000 ±  0.00000*** (-0.02024)"
"PL","PC","S0_M0","   0.70266 ±  0.01690*** (-0.23947)","   0.67707 ±  0.02064*** (-0.22914)"
"PL","PC","S0_M1","   1.16704 ±  0.04912** (0.12558)","   0.74857 ±  0.02633*** (-0.46901)"
"PL","PC","S0_MX","   0.81266 ±  0.05348** (-0.10151)","   1.07889 ±  0.04693 (0.01686)"
"PL","PC","S0_L1","  94.15673 ±  7.03738*** (0.0883)","  70.29526 ± 16.39599*** (0.4346)"
"PL","PC","S0_LX","  94.15673 ±  9.46792*** (0.14967)","  29.98236 ±  2.07887*** (0.28715)"
"PL","PC","M0_M0","   0.37088 ±  0.01566*** (-9.04444)","   0.61046 ±  0.04694*** (-2.42267)"
"PL","PC","M0_M1","   1.32281 ±  0.04205*** (8.66365)","   1.06993 ±  0.02272* (2.2868)"
"PL","PC","M0_MX","   1.50432 ±  0.03230*** (9.75589)","   1.71343 ±  0.09012*** (2.6719)"
"PL","PC","M0_L1","   0.00000 ±  0.00000*** (-0.03384)","   0.00000 ±  0.00000*** (-0.10995)"
"PL","PC","M0_LX","   0.00000 ±  0.00000*** (-0.05736)","   2.29957 ±  0.63882 (0.22573)"
"PL","PC","M1_M1","   1.13021 ±  0.07238 (1.631)","   1.04725 ±  0.02232 (2.03108)"
"PL","PC","M1_MX","   0.33731 ±  0.02370*** (-11.96611)","   0.47852 ±  0.03485*** (-5.1343)"
"PL","PC","M1_L1","   0.00000 ±  0.00000*** (-0.03159)","   0.00000 ±  0.00000*** (-0.28904)"
"PL","PC","M1_LX","   0.00000 ±  0.00000*** (-0.05354)","   0.00000 ±  0.00000*** (-0.45662)"
